Date,USDJPY,EURJPY
2021-07-08,110.63500213623048,130.4720001220703
2021-07-09,109.8010025024414,130.06900024414062
2021-07-12,110.21499633789062,130.8489990234375
2021-07-13,110.3249969482422,130.8885955810547
2021-07-14,110.59500122070312,130.2259979248047
2021-07-15,109.98400115966795,130.14300537109375
2021-07-16,109.77799987792967,129.66000366210938
2021-07-19,109.8740005493164,129.7899932861328
2021-07-20,109.53399658203124,129.16200256347656
2021-07-21,109.91999816894533,129.50999450683594
2021-07-22,110.25499725341795,130.0050048828125
2021-07-23,110.13999938964844,129.66400146484375
2021-07-26,110.54399871826172,130.14100646972656
2021-07-27,110.302001953125,130.2100067138672
2021-07-28,109.80599975585938,129.79800415039062
2021-07-29,109.89099884033205,130.16700744628906
2021-07-30,109.40899658203124,130.05999755859375
2021-08-02,109.70600128173828,130.18099975585938
2021-08-03,109.2689971923828,129.74400329589844
2021-08-04,108.99099731445312,129.36099243164062
2021-08-05,109.52899932861328,129.6479949951172
2021-08-06,109.7519989013672,129.875
2021-08-09,110.25900268554688,129.52000427246094
2021-08-10,110.30599975585938,129.45599365234375
2021-08-11,110.5979995727539,129.61700439453125
2021-08-12,110.3740005493164,129.5970001220703
2021-08-13,110.40299987792967,129.5590057373047
2021-08-16,109.6240005493164,129.29100036621094
2021-08-17,109.2969970703125,128.7209930419922
2021-08-18,109.53700256347656,128.2570037841797
2021-08-19,109.84200286865234,128.54299926757812
2021-08-20,109.76799774169922,128.1699981689453
2021-08-23,109.83999633789062,128.47000122070312
2021-08-24,109.6780014038086,128.80599975585938
2021-08-25,109.7300033569336,128.95700073242188
2021-08-26,109.97599792480467,129.4600067138672
2021-08-27,110.0479965209961,129.32000732421875
2021-08-30,109.86499786376952,129.61399841308594
2021-08-31,109.94400024414062,129.6909942626953
2021-09-01,110.05599975585938,129.9720001220703
2021-09-02,110.09600067138672,130.36000061035156
2021-09-03,109.94499969482422,130.52999877929688
2021-09-06,109.76399993896484,130.45700073242188
2021-09-07,109.81999969482422,130.3979949951172
2021-09-08,110.2959976196289,130.62399291992188
2021-09-09,110.21800231933594,130.27000427246094
2021-09-10,109.78099822998048,129.78500366210938
2021-09-13,109.91500091552734,129.8300018310547
2021-09-14,109.99400329589844,129.89599609375
2021-09-15,109.71900177001952,129.4969940185547
2021-09-16,109.38300323486328,129.28199768066406
2021-09-17,109.6989974975586,129.05299377441406
2021-09-20,109.97100067138672,128.99000549316406
2021-09-21,109.43699645996094,128.3350067138672
2021-09-22,109.14900207519533,127.94000244140624
2021-09-23,109.8219985961914,128.3489990234375
2021-09-24,110.32599639892578,129.5189971923828
2021-09-27,110.76399993896484,129.84100341796875
2021-09-28,110.96399688720705,129.77499389648438
2021-09-29,111.52799987792967,130.33200073242188
2021-09-30,111.93599700927734,129.86099243164062
2021-10-01,111.46099853515624,129.00100708007812
2021-10-04,110.9469985961914,128.7689971923828
2021-10-05,110.96800231933594,128.9029998779297
2021-10-06,111.48699951171876,129.27099609375
2021-10-07,111.41300201416016,128.73699951171875
2021-10-08,111.66200256347656,129.0500030517578
2021-10-11,112.2699966430664,129.84500122070312
2021-10-12,113.38800048828124,131.00100708007812
2021-10-13,113.5189971923828,130.90699768066406
2021-10-14,113.3010025024414,131.38600158691406
2021-10-15,113.83399963378906,131.93099975585938
2021-10-18,114.3239974975586,132.55999755859375
2021-10-19,114.28500366210938,132.7220001220703
2021-10-20,114.54299926757812,133.2100067138672
2021-10-21,114.38899993896484,133.2899932861328
2021-10-22,113.8499984741211,132.34800720214844
2021-10-25,113.66400146484376,132.27000427246094
2021-10-26,113.76499938964844,132.06900024414062
2021-10-27,114.18800354003906,132.406005859375
2021-10-28,113.7760009765625,131.9720001220703
2021-10-29,113.61599731445312,132.72300720214844
2021-11-01,114.23600006103516,132.01100158691406
2021-11-02,114.09400177001952,132.343994140625
2021-11-03,113.96199798583984,131.9600067138672
2021-11-04,114.06999969482422,132.49600219726562
2021-11-05,113.83699798583984,131.52499389648438
2021-11-08,113.4749984741211,131.26400756835938
2021-11-09,113.25399780273438,131.23800659179688
2021-11-10,112.91200256347656,130.90699768066406
2021-11-11,113.90499877929688,130.82400512695312
2021-11-12,114.04299926757812,130.55099487304688
2021-11-15,113.9810028076172,130.406005859375
2021-11-16,114.13200378417967,129.69000244140625
2021-11-17,114.90399932861328,130.0469970703125
2021-11-18,114.19000244140624,129.23699951171875
2021-11-19,114.28199768066406,129.91900634765625
2021-11-22,114.13800048828124,128.68899536132812
2021-11-23,114.79000091552734,129.0399932861328
2021-11-24,115.14099884033205,129.4669952392578
2021-11-25,115.40799713134766,129.2830047607422
2021-11-26,115.06900024414062,128.98599243164062
2021-11-29,113.71900177001952,128.41099548339844
2021-11-30,113.8040008544922,128.51300048828125
2021-12-01,113.29900360107422,128.36599731445312
2021-12-02,112.88200378417967,127.7750015258789
2021-12-03,113.02200317382812,127.77999877929688
2021-12-06,113.04199981689452,127.78299713134766
2021-12-07,113.45800018310548,128.0290069580078
2021-12-08,113.5250015258789,127.95999908447266
2021-12-09,113.68399810791016,128.95899963378906
2021-12-10,113.447998046875,128.11000061035156
2021-12-13,113.5009994506836,128.3820037841797
2021-12-14,113.5770034790039,128.1199951171875
2021-12-15,113.74299621582033,128.04600524902344
2021-12-16,114.13600158691406,128.8730010986328
2021-12-17,113.66300201416016,128.81900024414062
2021-12-20,113.51799774169922,127.62100219726562
2021-12-21,113.66200256347656,128.1750030517578
2021-12-22,113.99400329589844,128.66099548339844
2021-12-23,114.12100219726562,129.25999450683594
2021-12-24,114.45800018310548,129.63499450683594
2021-12-27,114.33300018310548,129.45899963378906
2021-12-28,114.79199981689452,130.04800415039062
2021-12-29,114.77300262451172,129.8699951171875
2021-12-30,114.947998046875,130.5800018310547
2021-12-31,115.06300354003906,130.2760009765625
2022-01-03,115.14199829101562,130.9429931640625
2022-01-04,115.3280029296875,130.34500122070312
2022-01-05,116.17400360107422,131.07200622558594
2022-01-06,116.12799835205078,131.3459930419922
2022-01-07,115.86499786376952,130.86700439453125
2022-01-10,115.61799621582033,131.26400756835938
2022-01-11,115.27799987792967,130.61000061035156
2022-01-12,115.33100128173828,131.08599853515625
2022-01-13,114.6750030517578,131.1699981689453
2022-01-14,114.11799621582033,130.73899841308594
2022-01-17,114.30599975585938,130.41900634765625
2022-01-18,114.5709991455078,130.72300720214844
2022-01-19,114.5540008544922,129.7779998779297
2022-01-20,114.34700012207033,129.69000244140625
2022-01-21,113.99299621582033,128.95799255371094
2022-01-24,113.78500366210938,129.04200744628906
2022-01-25,114.01100158691406,129.10000610351562
2022-01-26,113.875,128.69000244140625
2022-01-27,114.72100067138672,128.9510040283203
2022-01-28,115.35199737548828,128.5500030517578
2022-01-31,115.26200103759766,128.53700256347656
2022-02-01,115.12100219726562,129.2729949951172
2022-02-02,114.73600006103516,129.32000732421875
2022-02-03,114.38200378417967,129.24400329589844
2022-02-04,114.95700073242188,131.4530029296875
2022-02-07,115.2239990234375,131.97799682617188
2022-02-08,115.06300354003906,131.6479949951172
2022-02-09,115.53099822998048,131.94700622558594
2022-02-10,115.60199737548828,132.02200317382812
2022-02-11,116.0469970703125,132.4459991455078
2022-02-14,115.58399963378906,131.3489990234375
2022-02-15,115.53600311279295,130.6219940185547
2022-02-16,115.63500213623048,131.322998046875
2022-02-17,115.38700103759766,131.23800659179688
2022-02-18,114.86599731445312,130.552001953125
2022-02-21,114.96099853515624,130.0989990234375
2022-02-22,114.60900115966795,129.61399841308594
2022-02-23,115.09600067138672,130.39199829101562
2022-02-24,114.89800262451172,129.8939971923828
2022-02-25,115.5709991455078,129.32200622558594
2022-02-28,115.58499908447266,129.218994140625
2022-03-01,115.0780029296875,129.0590057373047
2022-03-02,114.83300018310548,127.84500122070312
2022-03-03,115.5189971923828,128.35800170898438
2022-03-04,115.4739990234375,127.79399871826172
2022-03-07,114.9499969482422,124.99320220947266
2022-03-08,115.3730010986328,125.3479995727539
2022-03-09,115.72200012207033,126.10800170898438
2022-03-10,115.90899658203124,128.3489990234375
2022-03-11,116.1790008544922,127.95099639892578
2022-03-14,117.52899932861328,128.4770050048828
2022-03-15,118.21800231933594,129.35899353027344
2022-03-16,118.29199981689452,129.7550048828125
2022-03-17,118.87000274658205,131.01400756835938
2022-03-18,118.48600006103516,131.51100158691406
2022-03-21,119.26300048828124,131.69500732421875
2022-03-22,119.59400177001952,131.7469940185547
2022-03-23,121.33999633789062,133.82699584960938
2022-03-24,121.1269989013672,133.3070068359375
2022-03-25,122.34600067138672,134.68800354003906
2022-03-28,122.2699966430664,134.26800537109375
2022-03-29,123.66000366210938,135.94500732421875
2022-03-30,123.125,136.55499267578125
2022-03-31,122.02100372314452,136.18699645996094
2022-04-01,121.75599670410156,134.80299377441406
2022-04-04,122.61000061035156,135.40499877929688
2022-04-05,122.80899810791016,134.77000427246094
2022-04-06,123.65599822998048,134.8560028076172
2022-04-07,123.7229995727539,134.82899475097656
2022-04-08,124.09600067138672,134.81700134277344
2022-04-11,124.38500213623048,135.3800048828125
2022-04-12,125.47200012207033,136.47999572753906
2022-04-13,125.41600036621094,135.76699829101562
2022-04-14,125.3769989013672,136.60699462890625
2022-04-15,126.1790008544922,136.52999877929688
2022-04-18,126.61799621582033,136.9320068359375
2022-04-19,127.0979995727539,137.02999877929688
2022-04-20,129.33299255371094,139.60000610351562
2022-04-21,128.01300048828125,138.88400268554688
2022-04-22,128.4080047607422,139.12600708007812
2022-04-25,128.60499572753906,139.0279998779297
2022-04-26,127.74400329589844,136.86700439453125
2022-04-27,127.26599884033205,135.4499969482422
2022-04-28,128.3939971923828,135.5279998779297
2022-04-29,130.81100463867188,137.39100646972656
2022-05-02,130.01100158691406,136.9709930419922
2022-05-03,130.11199951171875,136.7519989013672
2022-05-04,130.11599731445312,136.9600067138672
2022-05-05,129.22300720214844,137.2480010986328
2022-05-06,130.3300018310547,137.36700439453125
2022-05-09,130.74899291992188,137.697998046875
2022-05-10,130.3769989013672,137.7429962158203
2022-05-11,130.3509979248047,137.25999450683594
2022-05-12,129.8350067138672,136.48300170898438
2022-05-13,128.58799743652344,133.45799255371094
2022-05-16,129.4320068359375,134.60299682617188
2022-05-17,128.92300415039062,134.572998046875
2022-05-18,129.45399475097656,136.5399932861328
2022-05-19,127.91400146484376,133.95199584960938
2022-05-20,127.83200073242188,135.2209930419922
2022-05-23,127.90299987792967,135.18299865722656
2022-05-24,127.84600067138672,136.5590057373047
2022-05-25,126.7689971923828,136.06199645996094
2022-05-26,127.1520004272461,135.8719940185547
2022-05-27,127.04499816894533,136.33999633789062
2022-05-30,127.28500366210938,136.58799743652344
2022-05-31,127.78399658203124,137.66000366210938
2022-06-01,128.73599243164062,138.1840057373047
2022-06-02,130.1219940185547,138.58399963378906
2022-06-03,129.91799926757812,139.66799926757812
2022-06-06,130.70700073242188,140.18899536132812
2022-06-07,132.17599487304688,141.3040008544922
2022-06-08,132.8470001220703,142.10400390625
2022-06-09,134.42999267578125,144.07000732421875
2022-06-10,134.41799926757812,142.72999572753906
2022-06-13,134.81399536132812,141.40499877929688
2022-06-14,134.22500610351562,139.79200744628906
2022-06-15,135.29400634765625,141.21499633789062
2022-06-16,134.11500549316406,140.218994140625
2022-06-17,132.42100524902344,139.66400146484375
2022-06-20,135.2760009765625,141.9149932861328
2022-06-21,135.08700561523438,142.10699462890625
2022-06-22,136.2689971923828,143.51800537109375
2022-06-23,136.0240020751953,143.67999267578125
2022-06-24,134.83999633789062,141.8459930419922
2022-06-27,135.06199645996094,142.697998046875
2022-06-28,135.43499755859375,143.29400634765625
2022-06-29,136.0469970703125,143.1580047607422
2022-06-30,136.58900451660156,142.677001953125
2022-07-01,135.78599548339844,142.26400756835938
2022-07-04,135.04299926757812,140.8939971923828
2022-07-05,135.83999633789062,141.71600341796875
2022-07-06,135.52099609375,139.00799560546875
2022-07-07,135.96600341796875,138.4499969482422
2022-07-08,135.91299438476562,138.18699645996094
2022-07-11,136.30099487304688,138.55599975585938
2022-07-12,137.38800048828125,138.00999450683594
2022-07-13,136.7259979248047,137.14500427246094
2022-07-14,137.6280059814453,138.0780029296875
2022-07-15,138.9669952392578,139.32899475097656
2022-07-18,138.31399536132812,139.63600158691406
2022-07-19,138.22900390625,140.22900390625
2022-07-20,138.1909942626953,141.38400268554688
2022-07-21,138.39500427246094,140.91600036621094
2022-07-22,137.09800720214844,140.12600708007812
2022-07-25,136.31199645996094,139.03199768066406
2022-07-26,136.43099975585938,139.46800231933594
2022-07-27,136.97000122070312,138.73500061035156
2022-07-28,136.11099243164062,138.91099548339844
2022-07-29,134.39700317382812,136.97300720214844
2022-08-01,133.40699768066406,136.15499877929688
2022-08-02,131.57200622558594,135.0019989013672
2022-08-03,133.37899780273438,135.44400024414062
2022-08-04,133.96200561523438,136.06199645996094
2022-08-05,132.62100219726562,135.8990020751953
2022-08-08,135.0570068359375,137.35800170898438
2022-08-09,134.83999633789062,137.4949951171875
2022-08-10,135.18699645996094,138.01300048828125
2022-08-11,132.8300018310547,136.8070068359375
2022-08-12,132.99400329589844,137.25399780273438
2022-08-15,133.28799438476562,136.67799377441406
2022-08-16,133.14300537109375,135.31121826171875
2022-08-17,134.27699279785156,136.57200622558594
2022-08-18,134.94400024414062,137.32899475097656
2022-08-19,135.7949981689453,137.01199340820312
2022-08-22,137.04100036621094,137.51499938964844
2022-08-23,137.54600524902344,136.6999969482422
2022-08-24,136.73300170898438,136.27699279785156
2022-08-25,137.08099365234375,136.63999938964844
2022-08-26,136.56300354003906,136.16600036621094
2022-08-29,137.52000427246094,137.30099487304688
2022-08-30,138.5959930419922,138.7310028076172
2022-08-31,138.73399353027344,139.07000732421875
2022-09-01,139.29600524902344,139.83200073242188
2022-09-02,140.08099365234375,139.4040069580078
2022-09-05,140.48699951171875,139.20399475097656
2022-09-06,140.42999267578125,139.72799682617188
2022-09-07,143.1510009765625,141.6790008544922
2022-09-08,144.1280059814453,144.05599975585938
2022-09-09,143.8560028076172,143.99000549316406
2022-09-12,142.5959930419922,143.60499572753906
2022-09-13,142.5850067138672,144.4239959716797
2022-09-14,144.4040069580078,144.10499572753906
2022-09-15,142.92300415039062,142.6699981689453
2022-09-16,143.36500549316406,143.19000244140625
2022-09-19,142.76499938964844,143.0760040283203
2022-09-20,143.22300720214844,143.63699340820312
2022-09-21,143.6020050048828,143.17747497558594
2022-09-22,144.3159942626953,141.8730010986328
2022-09-23,142.27999877929688,139.99899291992188
2022-09-26,143.51100158691406,139.00100708007812
2022-09-27,144.45899963378906,139.0030059814453
2022-09-28,144.6909942626953,138.83299255371094
2022-09-29,144.3979949951172,140.1739959716797
2022-09-30,144.43099975585938,141.96200561523438
2022-10-03,144.8159942626953,141.80499267578125
2022-10-04,144.5189971923828,142.08299255371094
2022-10-05,143.78700256347656,143.5540008544922
2022-10-06,144.44900512695312,143.1479949951172
2022-10-07,145.03900146484375,141.9709930419922
2022-10-10,145.48199462890625,141.61700439453125
2022-10-11,145.6739959716797,141.44200134277344
2022-10-12,145.8699951171875,141.49099731445312
2022-10-13,146.73699951171875,142.4429931640625
2022-10-14,147.29299926757812,143.88999938964844
2022-10-17,148.6320037841797,144.7480010986328
2022-10-18,148.9709930419922,146.63600158691406
2022-10-19,149.20899963378906,147.1699981689453
2022-10-20,149.8209991455078,146.31199645996094
2022-10-21,150.17599487304688,146.8419952392578
2022-10-24,147.81900024414062,145.72799682617188
2022-10-25,148.88699340820312,147.1790008544922
2022-10-26,147.97999572753906,147.43099975585938
2022-10-27,146.13400268554688,147.46400451660156
2022-10-28,146.2740020751953,145.79299926757812
2022-10-31,147.81199645996094,147.13800048828125
2022-11-01,148.73699951171875,147.02999877929688
2022-11-02,147.9149932861328,146.12399291992188
2022-11-03,147.89199829101562,145.12600708007812
2022-11-04,148.39300537109375,144.66200256347656
2022-11-07,146.84100341796875,145.78500366210938
2022-11-08,146.62399291992188,146.88600158691406
2022-11-09,145.2949981689453,146.45599365234375
2022-11-10,146.20899963378906,146.468994140625
2022-11-11,141.73399353027344,144.44200134277344
2022-11-14,139.55299377441406,144.1280059814453
2022-11-15,140.11500549316406,144.58099365234375
2022-11-16,138.96499633789062,143.9290008544922
2022-11-17,139.32200622558594,144.8000030517578
2022-11-18,140.41200256347656,145.4810028076172
2022-11-21,140.2530059814453,144.8887176513672
2022-11-22,142.09800720214844,145.5749969482422
2022-11-23,141.15499877929688,145.54400634765625
2022-11-24,139.2779998779297,145.0659942626953
2022-11-25,138.60299682617188,144.24899291992188
2022-11-28,139.10000610351562,144.58999633789062
2022-11-29,138.718994140625,143.47799682617188
2022-11-30,138.7449951171875,143.23599243164062
2022-12-01,137.35899353027344,143.16299438476562
2022-12-02,135.14999389648438,142.28399658203125
2022-12-05,134.47500610351562,141.78199768066406
2022-12-06,136.65199279785156,143.43299865722656
2022-12-07,136.88600158691406,143.28399658203125
2022-12-08,136.38099670410156,143.3730010986328
2022-12-09,136.61399841308594,144.22300720214844
2022-12-12,136.71200561523438,143.83900451660156
2022-12-13,137.50399780273438,144.94400024414062
2022-12-14,135.58399963378906,144.0679931640625
2022-12-15,135.34800720214844,144.49899291992188
2022-12-16,137.75100708007812,146.55140686035156
2022-12-19,136.69000244140625,144.54400634765625
2022-12-20,136.9949951171875,145.36300659179688
2022-12-21,131.89199829101562,140.1280059814453
2022-12-22,132.3699951171875,140.38999938964844
2022-12-23,132.35699462890625,140.28399658203125
2022-12-26,132.7899932861328,140.94000244140625
2022-12-27,132.76400756835938,141.25
